Nama/Inisial,Jenis Kelamin,Usia,Pekerjaan,Penghasilan,Sudah berapa lama Anda menggunakan layanan ride hailing?,Seberapa sering Anda menggunakan layanan ride hailing?,Saya bersedia menggunakan layanan ride-hailing dari Gojek untuk mendukung pertumbuhan ekonomi lokal,Saya merasa puas terhadap kebijakan tarif dan layanan dari Gojek,Saya setuju bahwa menggunakan layanan ride-hailing dari Gojek dapat memberikan dampak positif bagi mobilitas kota dan lingkungan,"Saya percaya bahwa keluarga, teman, dan kolega Saya berpikir bahwa Saya seharusnya menggunakan layanan ride-hailing dari Gojek",Saya memiliki kemauan untuk mengikuti harapan orang-orang terdekat Saya dalam menggunakan layanan ride-hailing dari Gojek,Saya memiliki tekanan yang dari orang lain untuk menggunakan atau tidak menggunakan layanan ride-hailing dari Gojek,Saya yakin bahwa Saya dapat menggunakan layanan ride hailing meskipun ada kendala teknis atau kendala lainnya,Saya percaya bahwa faktor eksternal seperti ketersediaan armada atau kondisi lalu lintas mempengaruhi penggunaan Saya terhadap layanan ride hailing,Keputusan untuk menggunakan/tidak menggunakan layanan ride hailing adalah sepenuhnya keputusan saya,Layanan ride hailing dari  Gojek  ini menawarkan lebih banyak diskon daripada alternatif lain yang tersedia,Layanan ride hailing dari Gojek  ini membantu saya menghemat waktu dalam perjalanan dibandingkan dengan alternatif lain yang tersedia,Layanan Ride Hailing dari Gojek ini juga menyediakan beragam pilihan layanan lain dalam perjalanan,Menggunakan layanan ride hailing dari Gojek sesuai dengan gaya hidup saya,Menggunakan layanan ride hailing dari Gojek konsisten dengan nilai-nilai dan kebutuhan saya,Menggunakan layanan ride hailing dari Gojek cocok dengan rutinitas harian saya,Menggunakan layanan ride hailing dari Gojek tidak memerlukan technical skills yang tinggi,Menggunakan layanan ride hailing dari Gojek tidak memerlukan mental effort yang besar,Antarmuka (tampilan) dari aplikasi layanan ride sharing dari Gojek mudah dipahami,Saya berharap dapat menggunakan aplikasi layanan ride hailing dari Gojek,Saya memiliki niat untuk berpartisipasi dalam menggunakan aplikasi layanan ride hailing ,Saya memiliki kecenderungan besar untuk memakai aplikasi layanan ride sharing dari Gojek,Aplikasi layanan ride sharing dari Gojek yang saya gunakan sangat berarti bagi saya,Saya dapat menentukan sendiri bagaimana cara menggunakan aplikasi layanan ride sharing dari Gojek,Saya memiliki pengaruh yang signifikan terhadap apa yang terjadi dalam komunitas/sistem ini (Gojek),Saya mempunyai pengetahuan yang cukup untuk dapat menggunakan aplikasi layanan ride sharing dari Gojek,Saya yakin akan kemampuan saya untuk menggunakan aplikasi layanan ride sharing dari Gojek,Saya percaya diri dalam kemampuan saya untuk menggunakan aplikasi layanan ride sharing dari Gojek,Saya merasa menggunakan layanan ride hailing dari Gojek merupakan hal yang penting bagi saya,Saya merasa layanan ride hailing dari Gojek merupakan suatu hal yang bernilai bagi saya,Saya merasa menggunakan layanan ride hailing dari Gojek merupakan suatu hal yang bernilai bagi saya secara personal,Saya merasakan impact menggunakan layanan ride hailing dari Gojek dalam pekerjaan saya.,Saya merasa penggunaan layanan ride hailing dari Gojek membantu dalam pekerjaan saya,Saya merasa menggunakan layanan ride hailing dari Gojek meningkatkan kontrol terhadap pekerjaan saya,Saya memiliki kewenangan atas penggunaan layanan ride hailing dari Gojek,Saya memiliki kebebasan dalam menggunakan layanan ride hailing dari Gojek,Saya dapat menentukan cara saya sendiri dalam menggunakan layanan ride hailing dari Gojek
Of,Perempuan,>45 tahun,Tidak bekerja,< Rp1.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,4,4,2,2,1,3,5,3,4,4,3,2,2,2,3,2,3,4,3,1,4,5,2,5,5,1,5,2,4,3,1,2,2,1,4,2
RGd,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,5,4,4,4,4,3,4,4,4,5,4,5,5,5,5,5,5,4,4,4,5,4,4,4,5,5,4,5,4,5,4,4,4,5,4,4
RS,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,4,4,4,4,5,1,5,4,5,5,5,4,4,5,4,4,5,4,5,5,5,5,4,5,5,5,4,4,4,5,5,4,5,5,4,4
ab,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,5,5,5,4,5,3,4,4,4,4,4,5,5,4,5,4,4,5,5,4,4,4,5,5,5,4,4,4,5,5,5,5,5,4,5,5
CeD,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,4,5,4,5,5,1,5,5,4,4,4,4,4,5,4,5,4,4,4,5,4,4,5,4,5,3,5,5,4,4,5,5,4,4,5,4
ss,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,5,4,4,1,1,1,2,4,5,2,1,4,5,3,1,5,3,3,1,3,5,4,4,3,2,1,5,1,1,2,5,5,1,1,4,1
bK,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,4,4,4,4,4,3,4,5,5,4,4,4,5,5,4,5,5,5,4,4,4,5,4,4,5,4,5,5,4,5,5,5,5,4,4,5
SD,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,5,4,4,4,5,2,2,1,5,1,1,5,5,1,3,1,2,5,1,5,4,2,1,3,2,4,3,2,2,5,2,5,5,1,4,1
jm,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,3,3,3,4,5,2,4,1,5,5,5,5,1,2,5,5,3,1,5,2,2,5,3,5,3,3,3,3,3,4,3,1,1,1,5,1
dfH,Perempuan,>45 tahun,Tidak bekerja,< Rp1.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,1,1,5,2,2,5,3,4,3,5,5,2,2,4,1,4,2,5,1,4,1,5,4,5,3,3,5,2,5,5,5,1,1,2,1,2
wn,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,4,5,4,4,5,1,4,5,4,5,5,5,5,4,5,5,4,4,4,5,4,4,4,5,5,5,5,4,4,5,5,4,5,4,4,4
bw,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,3,5,2,4,5,1,3,5,5,5,4,3,5,2,5,3,5,5,1,3,5,5,5,1,4,5,4,3,3,3,1,3,4,3,4,4
bb,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,3,5,4,2,1,2,1,3,4,5,1,1,3,3,2,1,3,3,5,2,4,2,4,2,1,1,2,1,3,5,1,1,2,3,4,4
lS,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,4,4,5,5,4,1,5,5,4,3,2,5,2,5,4,1,4,4,5,5,4,5,2,1,2,2,5,4,2,5,5,5,4,5,4,3
jl,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,4,5,4,5,5,2,5,5,4,5,5,4,5,5,4,4,4,4,4,4,5,4,5,4,5,5,2,4,5,4,5,4,4,4,4,3
wk,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 - 3 dalam seminggu,4,4,2,3,5,1,2,5,4,1,2,4,1,3,3,5,4,5,5,4,4,1,3,3,1,1,1,1,5,4,4,4,2,5,4,3
WMM,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 kali dalam sehari,5,5,5,5,4,1,5,5,4,5,5,4,4,5,4,5,5,5,5,4,4,4,4,5,5,4,4,5,4,4,5,4,5,5,4,4
lw,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,1,4,3,5,4,3,1,5,4,3,5,1,3,3,1,2,3,2,2,3,4,1,1,1,5,5,1,4,2,4,3,1,4,3,4,2
ER,Laki-Laki,26 - 35 tahun,Wiraswasta,Rp10.000.001 - Rp15.000.000,1 - 6 bulan,4 - 6 dalam seminggu,3,2,5,2,1,2,1,5,5,1,1,4,3,3,4,2,2,5,5,2,3,1,4,4,3,5,5,2,5,3,1,3,2,1,1,5
mK,Laki-Laki,26 - 35 tahun,Pegawai Negeri Sipil (PNS)/TNI/POLRI,< Rp1.000.000,1 - 2 tahun,Lebih dari 1 kali dalam sehari,3,3,2,3,1,3,3,1,2,2,3,4,5,5,3,1,3,5,2,4,2,2,5,3,5,1,4,3,5,2,4,2,4,1,4,2
cL,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Lebih dari 1 kali dalam sehari,5,4,5,5,5,1,4,4,5,5,4,4,5,5,5,5,5,5,5,4,4,4,5,5,5,5,4,4,5,5,4,4,5,4,4,4
Ch,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,4,4,2,4,5,2,1,5,5,3,1,4,4,3,4,1,5,5,4,4,5,5,2,5,2,1,5,1,1,5,5,4,5,4,4,2
MM,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 - 3 dalam seminggu,4,5,5,5,5,3,5,4,4,5,5,4,4,4,5,4,5,4,4,5,5,4,4,4,4,4,5,5,5,4,4,4,4,5,5,4
JP,Laki-Laki,17 - 25 tahun,Karyawan BUMN,Rp5.000.001 - Rp10.000.000,> 2 tahun,1 - 3 dalam seminggu,1,4,5,1,2,2,4,4,2,5,5,5,1,2,5,1,2,1,1,1,3,3,1,5,4,4,4,3,1,3,5,1,2,5,2,1
LH,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,4,4,5,4,4,3,5,4,5,5,5,4,5,4,5,4,5,4,4,4,5,5,5,5,4,3,4,4,4,4,4,5,5,5,5,5
vHI,Perempuan,26 - 35 tahun,Karyawan Swasta,< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,2,1,4,5,2,3,2,5,4,5,2,2,3,2,1,4,5,2,4,3,4,1,5,2,5,1,2,1,5,3,5,2,1,2,4,1
mb,Laki-Laki,26 - 35 tahun,Lainnya,Rp5.000.001 - Rp10.000.000,1 - 6 bulan,4 - 6 dalam seminggu,1,3,5,1,3,3,3,1,5,5,3,3,2,5,4,2,4,2,1,4,3,3,5,3,5,3,5,5,5,3,2,2,1,2,1,1
GK,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,5,4,5,4,4,1,4,4,4,4,4,5,4,4,5,5,4,4,5,4,5,4,5,5,5,4,5,4,5,4,5,5,5,4,4,5
kl,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,3,3,2,2,3,2,3,5,2,1,3,4,5,5,4,2,1,4,2,2,3,3,5,3,2,2,1,4,3,1,4,1,1,3,2,2
mMK,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,4,5,4,4,4,1,5,5,4,5,4,4,4,3,1,1,4,5,4,5,4,3,3,4,5,4,1,4,5,5,2,5,1,2,4,1
Gh,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Lebih dari 1 kali dalam sehari,5,4,4,1,4,3,4,1,5,4,3,5,4,3,4,3,2,5,3,5,5,4,1,3,2,5,3,5,5,5,2,5,5,1,4,4
bS,Laki-Laki,26 - 35 tahun,Tidak bekerja,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,3,5,1,4,3,3,1,4,5,2,4,2,3,4,4,2,4,4,3,4,4,2,3,3,2,1,4,4,2,3,2,4,5,4,3,2
Bb,Laki-Laki,>45 tahun,Karyawan Swasta,Rp1.000.001 - Rp5.000.000,> 2 tahun,1 kali dalam sehari,1,2,3,3,1,2,3,3,5,1,2,5,5,4,1,5,2,4,5,3,2,3,1,3,3,1,4,3,1,3,4,2,2,5,2,2
jHM,Perempuan,17 - 25 tahun,Lainnya,Rp10.000.001 - Rp15.000.000,> 2 tahun,1 kali dalam sehari,3,1,4,3,2,3,4,5,3,4,3,5,5,1,3,3,3,2,3,1,4,5,3,2,3,4,4,3,1,5,5,1,5,2,3,2
mh,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,4,4,4,5,5,1,5,4,4,5,5,4,4,4,4,5,4,5,4,4,4,5,4,5,5,4,4,5,5,5,4,4,5,5,5,4
mo,Perempuan,>45 tahun,Tidak bekerja,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,2,3,2,3,3,1,5,1,5,2,2,3,5,2,5,1,2,2,2,5,3,1,3,5,1,4,5,1,4,5,1,1,3,3,3,2
Lh,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,5,4,4,5,4,1,5,4,5,4,5,4,5,4,4,4,5,4,5,5,4,5,5,4,5,4,4,4,4,5,4,4,5,4,4,4
Oe,Laki-Laki,26 - 35 tahun,Pegawai Negeri Sipil (PNS)/TNI/POLRI,Rp1.000.001 - Rp5.000.000,> 2 tahun,4 - 6 dalam seminggu,2,4,2,1,4,2,5,1,1,5,4,2,2,2,2,5,2,5,1,3,5,2,5,5,5,2,5,4,5,1,1,5,5,3,1,5
ML,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 - 3 dalam seminggu,5,4,4,4,5,3,4,4,4,5,4,5,5,5,4,4,4,5,5,5,5,4,5,5,4,1,4,4,5,4,5,4,4,5,4,5
jB,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,4,4,4,4,4,1,5,5,5,4,5,4,4,4,4,5,4,5,5,4,4,5,5,5,5,4,5,4,5,4,4,5,5,4,5,5
rH,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,5,4,4,4,5,1,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,5,1,5,5,4,4,4,4,4,4,4,5
mCr,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,5,5,5,4,4,3,4,5,5,5,4,5,4,5,4,5,4,4,4,5,5,4,4,5,4,5,5,4,5,5,4,5,5,4,5,4
tR,Laki-Laki,< 17 tahun,Lainnya,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,2,2,2,4,1,1,4,2,3,4,5,4,3,3,5,3,2,5,4,5,4,3,5,5,4,3,4,3,1,2,3,1,3,1,4,3
DNj,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 kali dalam sehari,4,4,5,5,5,1,4,4,4,5,4,4,5,5,5,4,5,4,5,5,5,4,4,4,5,5,4,4,4,4,5,4,4,4,4,5
mrC,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 kali dalam sehari,4,4,4,5,4,1,5,5,5,5,4,4,4,4,5,5,5,5,4,4,4,5,5,4,5,5,5,4,4,5,4,4,4,4,4,5
mHF,Laki-Laki,26 - 35 tahun,Tidak bekerja,< Rp1.000.000,> 2 tahun,1 kali dalam sehari,4,3,1,2,5,3,4,4,2,3,2,3,5,5,3,4,4,3,4,1,3,4,1,4,5,4,1,1,5,4,3,5,3,4,1,1
PH,Laki-Laki,26 - 35 tahun,Tidak bekerja,< Rp1.000.000,1 - 2 tahun,Lebih dari 1 kali dalam sehari,4,4,1,4,1,3,4,1,5,5,3,5,1,4,2,5,1,5,2,1,1,1,2,5,5,5,2,5,1,4,3,5,4,1,1,1
cO,Laki-Laki,< 17 tahun,Lainnya,Rp10.000.001 - Rp15.000.000,1 - 6 bulan,1 - 3 dalam seminggu,5,1,4,4,3,5,4,3,3,3,4,2,5,5,2,1,1,4,1,4,3,5,1,1,2,3,5,1,2,3,1,2,3,4,2,5
ll,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Kurang dari 1 kali dalam seminggu,5,4,4,4,5,3,2,3,4,2,2,5,4,4,4,2,5,5,5,5,4,4,1,1,3,2,2,1,1,5,4,4,3,3,5,2
FL,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,5,5,4,5,5,1,4,5,5,5,4,4,5,4,5,4,4,5,4,5,4,4,5,4,5,1,5,5,5,5,4,4,4,4,4,4
Df,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,5,4,4,5,5,1,4,4,4,5,5,5,4,5,4,4,5,5,5,4,5,4,4,4,5,2,5,5,5,5,4,5,5,4,5,5
BW,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,4,4,4,4,4,2,4,4,5,5,4,4,5,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,4,5,4,5,4,5,4,5
Mk,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,5,4,4,5,5,3,5,5,4,4,4,4,5,5,5,4,5,5,5,4,5,5,4,5,4,4,4,4,4,5,4,4,5,5,5,5
JK,Laki-Laki,17 - 25 tahun,Karyawan BUMN,Rp10.000.001 - Rp15.000.000,1 - 2 tahun,1 - 3 dalam seminggu,2,1,5,5,1,3,2,4,4,2,1,4,4,5,2,5,2,4,3,3,3,5,2,5,5,4,5,1,1,5,1,2,4,5,2,3
jC,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,4,4,4,5,4,2,5,4,5,5,4,4,5,4,4,5,4,5,5,5,4,4,4,4,4,5,4,5,5,5,4,5,5,4,4,5
JF,Laki-Laki,< 17 tahun,Tidak bekerja,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,3,4,4,2,3,1,3,5,5,2,3,2,1,4,3,5,1,5,4,4,4,4,1,5,4,4,2,2,5,1,1,5,5,4,1,1
Ddz,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 - 3 dalam seminggu,4,5,4,5,4,3,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,5,4,4,1,5,5,4,5,5,5,4,4,4,4
eG,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Lebih dari 1 kali dalam sehari,4,4,4,4,4,2,4,5,4,5,4,4,4,4,5,4,4,5,5,5,4,5,5,4,4,1,5,4,5,5,5,4,4,4,5,5
dDW,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,5,5,5,5,4,2,5,4,5,4,5,5,4,4,5,5,5,4,5,5,4,5,5,4,5,5,4,4,5,5,4,5,4,4,5,4
bo,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,4,4,4,4,5,3,4,5,5,5,4,5,5,5,4,5,4,5,5,5,5,4,5,5,4,4,4,4,4,4,4,4,4,5,4,5
fL,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,5,1,3,4,4,2,1,5,1,1,3,1,1,1,4,5,4,3,2,4,2,3,1,4,3,4,3,2,4,2,4,5,5,4,5,4
LMI,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,5,4,3,5,5,1,5,4,4,4,4,5,3,4,4,1,5,5,5,5,4,3,5,5,4,1,2,5,4,5,4,4,4,4,4,2
ag,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,4,4,5,5,5,3,5,5,5,5,5,5,5,5,4,5,5,4,4,4,5,4,5,5,5,5,5,4,5,4,4,4,4,5,4,5
kv,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 kali dalam sehari,4,5,5,4,3,2,5,4,5,2,1,1,3,2,5,4,2,5,4,3,1,2,5,4,1,5,5,4,1,5,5,3,1,5,1,1
Cb,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 - 3 dalam seminggu,5,5,4,4,4,2,3,5,5,4,1,5,3,3,5,3,4,5,4,4,5,3,4,5,1,5,2,2,4,5,3,4,3,2,5,2
